dataset_id,taxon_name,site_name,context_name,observation_id,trait_name,value,unit,date,value_type,replicates,original_name
Sjostrom_2006,Casearia costulata,NA,NA,Sjostrom_2006_3088,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Casearia costulata
Sjostrom_2006,Casearia dallachii,NA,NA,Sjostrom_2006_3089,fruit_type,capsule,NA,NA,expert_mean,NA,Casearia dallachii
Sjostrom_2006,Casearia dallachii,NA,NA,Sjostrom_2006_3089,life_history,perennial,NA,NA,expert_mean,NA,Casearia dallachii
Sjostrom_2006,Casearia dallachii,NA,NA,Sjostrom_2006_3089,plant_growth_form,tree,NA,NA,expert_mean,NA,Casearia dallachii
Sjostrom_2006,Casearia dallachii,NA,NA,Sjostrom_2006_3089,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Casearia dallachii
Sjostrom_2006,Casearia grayi,NA,NA,Sjostrom_2006_3090,fruit_type,capsule,NA,NA,expert_mean,NA,Casearia grayi
Sjostrom_2006,Casearia grayi,NA,NA,Sjostrom_2006_3090,life_history,perennial,NA,NA,expert_mean,NA,Casearia grayi
Sjostrom_2006,Casearia grayi,NA,NA,Sjostrom_2006_3090,plant_growth_form,tree,NA,NA,expert_mean,NA,Casearia grayi
Sjostrom_2006,Casearia grayi,NA,NA,Sjostrom_2006_3090,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Casearia grayi
Sjostrom_2006,Casearia grewiifolia var. gelonioides,NA,NA,Sjostrom_2006_3091,fruit_type,capsule,NA,NA,expert_mean,NA,Casearia grewiifolia var. gelonioides
Sjostrom_2006,Casearia grewiifolia var. gelonioides,NA,NA,Sjostrom_2006_3091,life_history,perennial,NA,NA,expert_mean,NA,Casearia grewiifolia var. gelonioides
Sjostrom_2006,Casearia grewiifolia var. gelonioides,NA,NA,Sjostrom_2006_3091,plant_growth_form,tree,NA,NA,expert_mean,NA,Casearia grewiifolia var. gelonioides
Sjostrom_2006,Casearia grewiifolia var. gelonioides,NA,NA,Sjostrom_2006_3091,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Casearia grewiifolia var. gelonioides
Sjostrom_2006,Casearia multinervosa,NA,NA,Sjostrom_2006_3092,fruit_type,capsule,NA,NA,expert_mean,NA,Casearia multinervosa
Sjostrom_2006,Casearia multinervosa,NA,NA,Sjostrom_2006_3092,life_history,perennial,NA,NA,expert_mean,NA,Casearia multinervosa
Sjostrom_2006,Casearia multinervosa,NA,NA,Sjostrom_2006_3092,plant_growth_form,tree,NA,NA,expert_mean,NA,Casearia multinervosa
Sjostrom_2006,Casearia multinervosa,NA,NA,Sjostrom_2006_3092,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Casearia multinervosa
Sjostrom_2006,Casearia sp. (Mission Beach BH 773RFK),NA,NA,Sjostrom_2006_3093,fruit_type,capsule,NA,NA,expert_mean,NA,Casearia sp. (Mission Beach B H 773 RFK)
Sjostrom_2006,Casearia sp. (Mission Beach BH 773RFK),NA,NA,Sjostrom_2006_3093,life_history,perennial,NA,NA,expert_mean,NA,Casearia sp. (Mission Beach B H 773 RFK)
Sjostrom_2006,Casearia sp. (Mission Beach BH 773RFK),NA,NA,Sjostrom_2006_3093,plant_growth_form,tree,NA,NA,expert_mean,NA,Casearia sp. (Mission Beach B H 773 RFK)
Sjostrom_2006,Casearia sp. (Mission Beach BH 773RFK),NA,NA,Sjostrom_2006_3093,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Casearia sp. (Mission Beach B H 773 RFK)
Sjostrom_2006,Flacourtia sp. (Shiptons Flat LWJ + GJD 3200),NA,NA,Sjostrom_2006_3094,fruit_type,drupe,NA,NA,expert_mean,NA,Flacourtia sp. Shiptons Flat LWJ + GJD 3200)
Sjostrom_2006,Flacourtia sp. (Shiptons Flat LWJ + GJD 3200),NA,NA,Sjostrom_2006_3094,life_history,perennial,NA,NA,expert_mean,NA,Flacourtia sp. Shiptons Flat LWJ + GJD 3200)
Sjostrom_2006,Flacourtia sp. (Shiptons Flat LWJ + GJD 3200),NA,NA,Sjostrom_2006_3094,plant_growth_form,tree,NA,NA,expert_mean,NA,Flacourtia sp. Shiptons Flat LWJ + GJD 3200)
Sjostrom_2006,Flacourtia sp. (Shiptons Flat LWJ + GJD 3200),NA,NA,Sjostrom_2006_3094,sex_type,dioecious,NA,NA,expert_mean,NA,Flacourtia sp. Shiptons Flat LWJ + GJD 3200)
Sjostrom_2006,Homalium brachybotrys,NA,NA,Sjostrom_2006_3095,fruit_type,capsule,NA,NA,expert_mean,NA,Homalium brachybotrys
Sjostrom_2006,Homalium brachybotrys,NA,NA,Sjostrom_2006_3095,life_history,perennial,NA,NA,expert_mean,NA,Homalium brachybotrys
Sjostrom_2006,Homalium brachybotrys,NA,NA,Sjostrom_2006_3095,plant_growth_form,tree,NA,NA,expert_mean,NA,Homalium brachybotrys
Sjostrom_2006,Homalium brachybotrys,NA,NA,Sjostrom_2006_3095,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Homalium brachybotrys
Sjostrom_2006,Homalium circumpinnatum,NA,NA,Sjostrom_2006_3096,fruit_type,capsule,NA,NA,expert_mean,NA,Homalium circumpinnatum
Sjostrom_2006,Homalium circumpinnatum,NA,NA,Sjostrom_2006_3096,life_history,perennial,NA,NA,expert_mean,NA,Homalium circumpinnatum
Sjostrom_2006,Homalium circumpinnatum,NA,NA,Sjostrom_2006_3096,plant_growth_form,tree,NA,NA,expert_mean,NA,Homalium circumpinnatum
Sjostrom_2006,Homalium circumpinnatum,NA,NA,Sjostrom_2006_3096,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Homalium circumpinnatum
Sjostrom_2006,Ryparosa kurrangii,NA,NA,Sjostrom_2006_3097,fruit_type,berry,NA,NA,expert_mean,NA,Ryparosa javanica
Sjostrom_2006,Ryparosa kurrangii,NA,NA,Sjostrom_2006_3097,life_history,perennial,NA,NA,expert_mean,NA,Ryparosa javanica
Sjostrom_2006,Ryparosa kurrangii,NA,NA,Sjostrom_2006_3097,plant_growth_form,tree,NA,NA,expert_mean,NA,Ryparosa javanica
Sjostrom_2006,Ryparosa kurrangii,NA,NA,Sjostrom_2006_3097,sex_type,dioecious,NA,NA,expert_mean,NA,Ryparosa javanica
Sjostrom_2006,Scolopia braunii,NA,NA,Sjostrom_2006_3098,fruit_type,berry,NA,NA,expert_mean,NA,Scolopia braunii
Sjostrom_2006,Scolopia braunii,NA,NA,Sjostrom_2006_3098,life_history,perennial,NA,NA,expert_mean,NA,Scolopia braunii
Sjostrom_2006,Scolopia braunii,NA,NA,Sjostrom_2006_3098,plant_growth_form,tree,NA,NA,expert_mean,NA,Scolopia braunii
Sjostrom_2006,Scolopia braunii,NA,NA,Sjostrom_2006_3098,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Scolopia braunii
Sjostrom_2006,Xylosma sp. (Mt Lewis GS 1108),NA,NA,Sjostrom_2006_3099,fruit_type,berry,NA,NA,expert_mean,NA,Xylosma sp. (Mt Lewis G S 1108)
Sjostrom_2006,Xylosma sp. (Mt Lewis GS 1108),NA,NA,Sjostrom_2006_3099,life_history,perennial,NA,NA,expert_mean,NA,Xylosma sp. (Mt Lewis G S 1108)
Sjostrom_2006,Xylosma sp. (Mt Lewis GS 1108),NA,NA,Sjostrom_2006_3099,plant_growth_form,tree,NA,NA,expert_mean,NA,Xylosma sp. (Mt Lewis G S 1108)
Sjostrom_2006,Xylosma sp. (Mt Lewis GS 1108),NA,NA,Sjostrom_2006_3099,sex_type,dioecious,NA,NA,expert_mean,NA,Xylosma sp. (Mt Lewis G S 1108)
Sjostrom_2006,Xylosma sp. (Temple Bay),NA,NA,Sjostrom_2006_3100,fruit_type,berry,NA,NA,expert_mean,NA,Xylosma sp. (Temple Bay)
Sjostrom_2006,Xylosma sp. (Temple Bay),NA,NA,Sjostrom_2006_3100,life_history,perennial,NA,NA,expert_mean,NA,Xylosma sp. (Temple Bay)
Sjostrom_2006,Xylosma sp. (Temple Bay),NA,NA,Sjostrom_2006_3100,plant_growth_form,shrub,NA,NA,expert_mean,NA,Xylosma sp. (Temple Bay)
Sjostrom_2006,Xylosma sp. (Temple Bay),NA,NA,Sjostrom_2006_3100,sex_type,dioecious,NA,NA,expert_mean,NA,Xylosma sp. (Temple Bay)
Sjostrom_2006,Exocarpos latifolius,NA,NA,Sjostrom_2006_3101,fruit_type,drupe,NA,NA,expert_mean,NA,Exocarpos latifolius
Sjostrom_2006,Exocarpos latifolius,NA,NA,Sjostrom_2006_3101,life_history,perennial,NA,NA,expert_mean,NA,Exocarpos latifolius
Sjostrom_2006,Exocarpos latifolius,NA,NA,Sjostrom_2006_3101,plant_growth_form,tree,NA,NA,expert_mean,NA,Exocarpos latifolius
Sjostrom_2006,Exocarpos latifolius,NA,NA,Sjostrom_2006_3101,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Exocarpos latifolius
Sjostrom_2006,Santalum lanceolatum,NA,NA,Sjostrom_2006_3102,fruit_type,drupe,NA,NA,expert_mean,NA,Santalum lanceolatum
Sjostrom_2006,Santalum lanceolatum,NA,NA,Sjostrom_2006_3102,life_history,perennial,NA,NA,expert_mean,NA,Santalum lanceolatum
Sjostrom_2006,Santalum lanceolatum,NA,NA,Sjostrom_2006_3102,plant_growth_form,tree,NA,NA,expert_mean,NA,Santalum lanceolatum
Sjostrom_2006,Santalum lanceolatum,NA,NA,Sjostrom_2006_3102,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Santalum lanceolatum
Sjostrom_2006,Spirogardnera rubescens,NA,NA,Sjostrom_2006_3103,fruit_type,drupe,NA,NA,expert_mean,NA,Spirogardnera rubescens
Sjostrom_2006,Spirogardnera rubescens,NA,NA,Sjostrom_2006_3103,life_history,perennial,NA,NA,expert_mean,NA,Spirogardnera rubescens
Sjostrom_2006,Spirogardnera rubescens,NA,NA,Sjostrom_2006_3103,plant_growth_form,shrub,NA,NA,expert_mean,NA,Spirogardnera rubescens
Sjostrom_2006,Spirogardnera rubescens,NA,NA,Sjostrom_2006_3103,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Spirogardnera rubescens
Sjostrom_2006,Alectryon connatus,NA,NA,Sjostrom_2006_3104,fruit_type,capsule,NA,NA,expert_mean,NA,Alectryon connatus
Sjostrom_2006,Alectryon connatus,NA,NA,Sjostrom_2006_3104,life_history,perennial,NA,NA,expert_mean,NA,Alectryon connatus
Sjostrom_2006,Alectryon connatus,NA,NA,Sjostrom_2006_3104,plant_growth_form,tree,NA,NA,expert_mean,NA,Alectryon connatus
Sjostrom_2006,Alectryon connatus,NA,NA,Sjostrom_2006_3104,sex_type,monoecious,NA,NA,expert_mean,NA,Alectryon connatus
Sjostrom_2006,Alectryon coriaceus,NA,NA,Sjostrom_2006_3105,fruit_type,capsule,NA,NA,expert_mean,NA,Alectryon coriaceous
Sjostrom_2006,Alectryon coriaceus,NA,NA,Sjostrom_2006_3105,life_history,perennial,NA,NA,expert_mean,NA,Alectryon coriaceous
Sjostrom_2006,Alectryon coriaceus,NA,NA,Sjostrom_2006_3105,plant_growth_form,tree,NA,NA,expert_mean,NA,Alectryon coriaceous
Sjostrom_2006,Alectryon coriaceus,NA,NA,Sjostrom_2006_3105,sex_type,monoecious,NA,NA,expert_mean,NA,Alectryon coriaceous
Sjostrom_2006,Alectryon kimberleyanus,NA,NA,Sjostrom_2006_3106,fruit_type,capsule,NA,NA,expert_mean,NA,Alectryon kimberleyanus
Sjostrom_2006,Alectryon kimberleyanus,NA,NA,Sjostrom_2006_3106,life_history,perennial,NA,NA,expert_mean,NA,Alectryon kimberleyanus
Sjostrom_2006,Alectryon kimberleyanus,NA,NA,Sjostrom_2006_3106,plant_growth_form,tree,NA,NA,expert_mean,NA,Alectryon kimberleyanus
Sjostrom_2006,Alectryon kimberleyanus,NA,NA,Sjostrom_2006_3106,sex_type,monoecious,NA,NA,expert_mean,NA,Alectryon kimberleyanus
Sjostrom_2006,Alectryon ramiflorus,NA,NA,Sjostrom_2006_3107,fruit_type,capsule,NA,NA,expert_mean,NA,Alectryon ramiflorus
Sjostrom_2006,Alectryon ramiflorus,NA,NA,Sjostrom_2006_3107,life_history,perennial,NA,NA,expert_mean,NA,Alectryon ramiflorus
Sjostrom_2006,Alectryon ramiflorus,NA,NA,Sjostrom_2006_3107,plant_growth_form,tree,NA,NA,expert_mean,NA,Alectryon ramiflorus
Sjostrom_2006,Alectryon ramiflorus,NA,NA,Sjostrom_2006_3107,sex_type,monoecious,NA,NA,expert_mean,NA,Alectryon ramiflorus
Sjostrom_2006,Alectryon reticulatus,NA,NA,Sjostrom_2006_3108,fruit_type,capsule,NA,NA,expert_mean,NA,Alectryon reticulatus
Sjostrom_2006,Alectryon reticulatus,NA,NA,Sjostrom_2006_3108,life_history,perennial,NA,NA,expert_mean,NA,Alectryon reticulatus
Sjostrom_2006,Alectryon reticulatus,NA,NA,Sjostrom_2006_3108,plant_growth_form,tree,NA,NA,expert_mean,NA,Alectryon reticulatus
Sjostrom_2006,Alectryon reticulatus,NA,NA,Sjostrom_2006_3108,sex_type,trioecious,NA,NA,expert_mean,NA,Alectryon reticulatus
Sjostrom_2006,Alectryon semicinereus,NA,NA,Sjostrom_2006_3109,fruit_type,capsule,NA,NA,expert_mean,NA,Alectryon semicinereus
Sjostrom_2006,Alectryon semicinereus,NA,NA,Sjostrom_2006_3109,life_history,perennial,NA,NA,expert_mean,NA,Alectryon semicinereus
Sjostrom_2006,Alectryon semicinereus,NA,NA,Sjostrom_2006_3109,plant_growth_form,tree,NA,NA,expert_mean,NA,Alectryon semicinereus
Sjostrom_2006,Alectryon semicinereus,NA,NA,Sjostrom_2006_3109,sex_type,monoecious,NA,NA,expert_mean,NA,Alectryon semicinereus
Sjostrom_2006,Alectryon tomentosus,NA,NA,Sjostrom_2006_3110,fruit_type,capsule,NA,NA,expert_mean,NA,Alectryon tomentosus
Sjostrom_2006,Alectryon tomentosus,NA,NA,Sjostrom_2006_3110,life_history,perennial,NA,NA,expert_mean,NA,Alectryon tomentosus
Sjostrom_2006,Alectryon tomentosus,NA,NA,Sjostrom_2006_3110,plant_growth_form,tree,NA,NA,expert_mean,NA,Alectryon tomentosus
Sjostrom_2006,Alectryon tomentosus,NA,NA,Sjostrom_2006_3110,sex_type,monoecious,NA,NA,expert_mean,NA,Alectryon tomentosus
Sjostrom_2006,Alectryon tropicus,NA,NA,Sjostrom_2006_3111,fruit_type,capsule,NA,NA,expert_mean,NA,Alectryon tropicus
Sjostrom_2006,Alectryon tropicus,NA,NA,Sjostrom_2006_3111,life_history,perennial,NA,NA,expert_mean,NA,Alectryon tropicus
Sjostrom_2006,Alectryon tropicus,NA,NA,Sjostrom_2006_3111,plant_growth_form,tree,NA,NA,expert_mean,NA,Alectryon tropicus
Sjostrom_2006,Alectryon tropicus,NA,NA,Sjostrom_2006_3111,sex_type,monoecious,NA,NA,expert_mean,NA,Alectryon tropicus
Sjostrom_2006,Allophylus cobbe,NA,NA,Sjostrom_2006_3112,fruit_type,drupe,NA,NA,expert_mean,NA,Allophylus cobbe
Sjostrom_2006,Allophylus cobbe,NA,NA,Sjostrom_2006_3112,life_history,perennial,NA,NA,expert_mean,NA,Allophylus cobbe
Sjostrom_2006,Allophylus cobbe,NA,NA,Sjostrom_2006_3112,plant_growth_form,shrub,NA,NA,expert_mean,NA,Allophylus cobbe
Sjostrom_2006,Allophylus cobbe,NA,NA,Sjostrom_2006_3112,sex_type,monoecious,NA,NA,expert_mean,NA,Allophylus cobbe
Sjostrom_2006,Arytera bifoliolata,NA,NA,Sjostrom_2006_3113,fruit_type,capsule,NA,NA,expert_mean,NA,Arytera bifoliolata
Sjostrom_2006,Arytera bifoliolata,NA,NA,Sjostrom_2006_3113,life_history,perennial,NA,NA,expert_mean,NA,Arytera bifoliolata
Sjostrom_2006,Arytera bifoliolata,NA,NA,Sjostrom_2006_3113,plant_growth_form,tree,NA,NA,expert_mean,NA,Arytera bifoliolata
Sjostrom_2006,Arytera bifoliolata,NA,NA,Sjostrom_2006_3113,sex_type,monoecious,NA,NA,expert_mean,NA,Arytera bifoliolata
Sjostrom_2006,Arytera divaricata,NA,NA,Sjostrom_2006_3114,fruit_type,capsule,NA,NA,expert_mean,NA,Arytera divaricata
Sjostrom_2006,Arytera divaricata,NA,NA,Sjostrom_2006_3114,life_history,perennial,NA,NA,expert_mean,NA,Arytera divaricata
Sjostrom_2006,Arytera divaricata,NA,NA,Sjostrom_2006_3114,plant_growth_form,tree,NA,NA,expert_mean,NA,Arytera divaricata
Sjostrom_2006,Arytera divaricata,NA,NA,Sjostrom_2006_3114,sex_type,monoecious,NA,NA,expert_mean,NA,Arytera divaricata
Sjostrom_2006,Arytera pauciflora,NA,NA,Sjostrom_2006_3115,fruit_type,capsule,NA,NA,expert_mean,NA,Arytera pauciflora
Sjostrom_2006,Arytera pauciflora,NA,NA,Sjostrom_2006_3115,life_history,perennial,NA,NA,expert_mean,NA,Arytera pauciflora
Sjostrom_2006,Arytera pauciflora,NA,NA,Sjostrom_2006_3115,plant_growth_form,tree,NA,NA,expert_mean,NA,Arytera pauciflora
Sjostrom_2006,Arytera pauciflora,NA,NA,Sjostrom_2006_3115,sex_type,monoecious,NA,NA,expert_mean,NA,Arytera pauciflora
Sjostrom_2006,Atalaya angustifolia,NA,NA,Sjostrom_2006_3116,fruit_type,samara,NA,NA,expert_mean,NA,Atalaya angustifolia
Sjostrom_2006,Atalaya angustifolia,NA,NA,Sjostrom_2006_3116,life_history,perennial,NA,NA,expert_mean,NA,Atalaya angustifolia
Sjostrom_2006,Atalaya angustifolia,NA,NA,Sjostrom_2006_3116,plant_growth_form,tree,NA,NA,expert_mean,NA,Atalaya angustifolia
Sjostrom_2006,Atalaya angustifolia,NA,NA,Sjostrom_2006_3116,sex_type,dioecious,NA,NA,expert_mean,NA,Atalaya angustifolia
Sjostrom_2006,Atalaya calcicola,NA,NA,Sjostrom_2006_3117,fruit_type,samara,NA,NA,expert_mean,NA,Atalaya calcicola
Sjostrom_2006,Atalaya calcicola,NA,NA,Sjostrom_2006_3117,life_history,perennial,NA,NA,expert_mean,NA,Atalaya calcicola
Sjostrom_2006,Atalaya calcicola,NA,NA,Sjostrom_2006_3117,plant_growth_form,tree,NA,NA,expert_mean,NA,Atalaya calcicola
Sjostrom_2006,Atalaya calcicola,NA,NA,Sjostrom_2006_3117,sex_type,monoecious,NA,NA,expert_mean,NA,Atalaya calcicola
Sjostrom_2006,Atalaya collina,NA,NA,Sjostrom_2006_3118,fruit_type,samara,NA,NA,expert_mean,NA,Atalaya collina
Sjostrom_2006,Atalaya collina,NA,NA,Sjostrom_2006_3118,life_history,perennial,NA,NA,expert_mean,NA,Atalaya collina
Sjostrom_2006,Atalaya collina,NA,NA,Sjostrom_2006_3118,plant_growth_form,tree,NA,NA,expert_mean,NA,Atalaya collina
Sjostrom_2006,Atalaya collina,NA,NA,Sjostrom_2006_3118,sex_type,dioecious,NA,NA,expert_mean,NA,Atalaya collina
Sjostrom_2006,Atalaya salicifolia,NA,NA,Sjostrom_2006_3119,fruit_type,samara,NA,NA,expert_mean,NA,Atalaya salicifolia
Sjostrom_2006,Atalaya salicifolia,NA,NA,Sjostrom_2006_3119,life_history,perennial,NA,NA,expert_mean,NA,Atalaya salicifolia
Sjostrom_2006,Atalaya salicifolia,NA,NA,Sjostrom_2006_3119,plant_growth_form,tree,NA,NA,expert_mean,NA,Atalaya salicifolia
Sjostrom_2006,Atalaya salicifolia,NA,NA,Sjostrom_2006_3119,sex_type,monoecious,NA,NA,expert_mean,NA,Atalaya salicifolia
Sjostrom_2006,Atalaya sericopetala,NA,NA,Sjostrom_2006_3120,fruit_type,samara,NA,NA,expert_mean,NA,Atalaya sericopetala
Sjostrom_2006,Atalaya sericopetala,NA,NA,Sjostrom_2006_3120,life_history,perennial,NA,NA,expert_mean,NA,Atalaya sericopetala
Sjostrom_2006,Atalaya sericopetala,NA,NA,Sjostrom_2006_3120,plant_growth_form,tree,NA,NA,expert_mean,NA,Atalaya sericopetala
Sjostrom_2006,Atalaya sericopetala,NA,NA,Sjostrom_2006_3120,sex_type,monoecious,NA,NA,expert_mean,NA,Atalaya sericopetala
Sjostrom_2006,Atalaya variifolia,NA,NA,Sjostrom_2006_3121,fruit_type,samara,NA,NA,expert_mean,NA,Atalaya variifolia
Sjostrom_2006,Atalaya variifolia,NA,NA,Sjostrom_2006_3121,life_history,perennial,NA,NA,expert_mean,NA,Atalaya variifolia
Sjostrom_2006,Atalaya variifolia,NA,NA,Sjostrom_2006_3121,plant_growth_form,shrub,NA,NA,expert_mean,NA,Atalaya variifolia
Sjostrom_2006,Atalaya variifolia,NA,NA,Sjostrom_2006_3121,sex_type,trioecious,NA,NA,expert_mean,NA,Atalaya variifolia
Sjostrom_2006,Castanospora alphandii,NA,NA,Sjostrom_2006_3122,fruit_type,drupe,NA,NA,expert_mean,NA,Castanospora alphandii
Sjostrom_2006,Castanospora alphandii,NA,NA,Sjostrom_2006_3122,life_history,perennial,NA,NA,expert_mean,NA,Castanospora alphandii
Sjostrom_2006,Castanospora alphandii,NA,NA,Sjostrom_2006_3122,plant_growth_form,tree,NA,NA,expert_mean,NA,Castanospora alphandii
Sjostrom_2006,Castanospora alphandii,NA,NA,Sjostrom_2006_3122,sex_type,monoecious,NA,NA,expert_mean,NA,Castanospora alphandii
Sjostrom_2006,Cnesmocarpon dasyantha,NA,NA,Sjostrom_2006_3123,fruit_type,capsule,NA,NA,expert_mean,NA,Cnesmocarpon dasyantha
Sjostrom_2006,Cnesmocarpon dasyantha,NA,NA,Sjostrom_2006_3123,life_history,perennial,NA,NA,expert_mean,NA,Cnesmocarpon dasyantha
Sjostrom_2006,Cnesmocarpon dasyantha,NA,NA,Sjostrom_2006_3123,plant_growth_form,tree,NA,NA,expert_mean,NA,Cnesmocarpon dasyantha
Sjostrom_2006,Cnesmocarpon dasyantha,NA,NA,Sjostrom_2006_3123,sex_type,monoecious,NA,NA,expert_mean,NA,Cnesmocarpon dasyantha
Sjostrom_2006,Cossinia australiana,NA,NA,Sjostrom_2006_3124,fruit_type,capsule,NA,NA,expert_mean,NA,Cossinia australiana
Sjostrom_2006,Cossinia australiana,NA,NA,Sjostrom_2006_3124,life_history,perennial,NA,NA,expert_mean,NA,Cossinia australiana
Sjostrom_2006,Cossinia australiana,NA,NA,Sjostrom_2006_3124,plant_growth_form,tree,NA,NA,expert_mean,NA,Cossinia australiana
Sjostrom_2006,Cossinia australiana,NA,NA,Sjostrom_2006_3124,sex_type,monoecious,NA,NA,expert_mean,NA,Cossinia australiana
Sjostrom_2006,Cupaniopsis anacardioides,NA,NA,Sjostrom_2006_3125,fruit_type,capsule,NA,NA,expert_mean,NA,Cupaniopsis anacardioides
Sjostrom_2006,Cupaniopsis anacardioides,NA,NA,Sjostrom_2006_3125,life_history,perennial,NA,NA,expert_mean,NA,Cupaniopsis anacardioides
Sjostrom_2006,Cupaniopsis anacardioides,NA,NA,Sjostrom_2006_3125,plant_growth_form,tree,NA,NA,expert_mean,NA,Cupaniopsis anacardioides
Sjostrom_2006,Cupaniopsis anacardioides,NA,NA,Sjostrom_2006_3125,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Cupaniopsis anacardioides
Sjostrom_2006,Cupaniopsis cooperorum,NA,NA,Sjostrom_2006_3126,fruit_type,capsule,NA,NA,expert_mean,NA,Cupaniopsis cooperorum
Sjostrom_2006,Cupaniopsis cooperorum,NA,NA,Sjostrom_2006_3126,life_history,perennial,NA,NA,expert_mean,NA,Cupaniopsis cooperorum
Sjostrom_2006,Cupaniopsis cooperorum,NA,NA,Sjostrom_2006_3126,plant_growth_form,tree,NA,NA,expert_mean,NA,Cupaniopsis cooperorum
Sjostrom_2006,Cupaniopsis cooperorum,NA,NA,Sjostrom_2006_3126,sex_type,monoecious,NA,NA,expert_mean,NA,Cupaniopsis cooperorum
Sjostrom_2006,Cupaniopsis dallachyi,NA,NA,Sjostrom_2006_3127,fruit_type,capsule,NA,NA,expert_mean,NA,Cupaniopsis dallachyi
Sjostrom_2006,Cupaniopsis dallachyi,NA,NA,Sjostrom_2006_3127,life_history,perennial,NA,NA,expert_mean,NA,Cupaniopsis dallachyi
Sjostrom_2006,Cupaniopsis dallachyi,NA,NA,Sjostrom_2006_3127,plant_growth_form,tree,NA,NA,expert_mean,NA,Cupaniopsis dallachyi
Sjostrom_2006,Cupaniopsis dallachyi,NA,NA,Sjostrom_2006_3127,sex_type,monoecious,NA,NA,expert_mean,NA,Cupaniopsis dallachyi
Sjostrom_2006,Cupaniopsis flagelliformis,NA,NA,Sjostrom_2006_3128,fruit_type,capsule,NA,NA,expert_mean,NA,Cupaniopsis flagelliformis
Sjostrom_2006,Cupaniopsis flagelliformis,NA,NA,Sjostrom_2006_3128,life_history,perennial,NA,NA,expert_mean,NA,Cupaniopsis flagelliformis
Sjostrom_2006,Cupaniopsis flagelliformis,NA,NA,Sjostrom_2006_3128,plant_growth_form,tree,NA,NA,expert_mean,NA,Cupaniopsis flagelliformis
Sjostrom_2006,Cupaniopsis flagelliformis,NA,NA,Sjostrom_2006_3128,sex_type,monoecious,NA,NA,expert_mean,NA,Cupaniopsis flagelliformis
Sjostrom_2006,Cupaniopsis fleckeri,NA,NA,Sjostrom_2006_3129,fruit_type,capsule,NA,NA,expert_mean,NA,Cupaniopsis fleckeri
Sjostrom_2006,Cupaniopsis fleckeri,NA,NA,Sjostrom_2006_3129,life_history,perennial,NA,NA,expert_mean,NA,Cupaniopsis fleckeri
Sjostrom_2006,Cupaniopsis fleckeri,NA,NA,Sjostrom_2006_3129,plant_growth_form,tree,NA,NA,expert_mean,NA,Cupaniopsis fleckeri
Sjostrom_2006,Cupaniopsis fleckeri,NA,NA,Sjostrom_2006_3129,sex_type,monoecious,NA,NA,expert_mean,NA,Cupaniopsis fleckeri
Sjostrom_2006,Cupaniopsis foveolata,NA,NA,Sjostrom_2006_3130,fruit_type,capsule,NA,NA,expert_mean,NA,Cupaniopsis foveolata
Sjostrom_2006,Cupaniopsis foveolata,NA,NA,Sjostrom_2006_3130,life_history,perennial,NA,NA,expert_mean,NA,Cupaniopsis foveolata
Sjostrom_2006,Cupaniopsis foveolata,NA,NA,Sjostrom_2006_3130,plant_growth_form,tree,NA,NA,expert_mean,NA,Cupaniopsis foveolata
Sjostrom_2006,Cupaniopsis foveolata,NA,NA,Sjostrom_2006_3130,sex_type,monoecious,NA,NA,expert_mean,NA,Cupaniopsis foveolata
Sjostrom_2006,Dictyoneura obtusa,NA,NA,Sjostrom_2006_3131,fruit_type,capsule,NA,NA,expert_mean,NA,Dictyoneura obtusa
Sjostrom_2006,Dictyoneura obtusa,NA,NA,Sjostrom_2006_3131,life_history,perennial,NA,NA,expert_mean,NA,Dictyoneura obtusa
Sjostrom_2006,Dictyoneura obtusa,NA,NA,Sjostrom_2006_3131,plant_growth_form,tree,NA,NA,expert_mean,NA,Dictyoneura obtusa
Sjostrom_2006,Dictyoneura obtusa,NA,NA,Sjostrom_2006_3131,sex_type,monoecious,NA,NA,expert_mean,NA,Dictyoneura obtusa
Sjostrom_2006,Dimocarpus australianus,NA,NA,Sjostrom_2006_3132,fruit_type,drupe,NA,NA,expert_mean,NA,Dimocarpus australianus
Sjostrom_2006,Dimocarpus australianus,NA,NA,Sjostrom_2006_3132,life_history,perennial,NA,NA,expert_mean,NA,Dimocarpus australianus
Sjostrom_2006,Dimocarpus australianus,NA,NA,Sjostrom_2006_3132,plant_growth_form,tree,NA,NA,expert_mean,NA,Dimocarpus australianus
Sjostrom_2006,Dimocarpus australianus,NA,NA,Sjostrom_2006_3132,sex_type,monoecious,NA,NA,expert_mean,NA,Dimocarpus australianus
